"estado";"mes";"ppt"
"AC";1;290,106818181818
"AC";2;279,063636363636
"AC";3;277,709545454545
"AC";4;218,707727272727
"AC";5;135,447272727273
"AC";6;70,1718181818182
"AC";7;65,695
"AC";8;74,7277272727273
"AC";9;163,244545454545
"AC";10;219,83
"AC";11;232,494545454545
"AC";12;260,336818181818
"AL";1;44,9083333333333
"AL";2;57,7561764705882
"AL";3;95,4793137254902
"AL";4;140,175196078431
"AL";5;175,889803921569
"AL";6;170,699803921569
"AL";7;164,404019607843
"AL";8;93,6797058823529
"AL";9;70,4544117647059
"AL";10;35,0013725490196
"AL";11;28,6369607843137
"AL";12;39,598431372549
"AM";1;293,210322580645
"AM";2;276,563548387097
"AM";3;316,244032258065
"AM";4;300,788225806452
"AM";5;271,574838709677
"AM";6;183,486451612903
"AM";7;141,976290322581
"AM";8;124,44064516129
"AM";9;157,098064516129
"AM";10;188,579838709677
"AM";11;205,935806451613
"AM";12;232,507419354839
"AP";1;299,873125
"AP";2;330,836875
"AP";3;399,909375
"AP";4;419,689375
"AP";5;481,950625
"AP";6;344,479375
"AP";7;265,614375
"AP";8;138,794375
"AP";9;55,1225
"AP";10;39,220625
"AP";11;73,16375
"AP";12;160,743125
"BA";1;95,5446762589928
"BA";2;87,9996642685851
"BA";3;104,938872901679
"BA";4;93,6844604316547
"BA";5;72,2438129496403
"BA";6;64,6432613908873
"BA";7;62,7343165467626
"BA";8;43,5635731414868
"BA";9;41,3742206235012
"BA";10;63,7763549160671
"BA";11;114,162973621103
"BA";12;116,741582733813
"CE";1;88,4326630434783
"CE";2;147,11597826087
"CE";3;233,768369565217
"CE";4;218,114347826087
"CE";5;118,619565217391
"CE";6;46,6523369565217
"CE";7;21,7400543478261
"CE";8;5,52592391304348
"CE";9;4,80021739130435
"CE";10;6,50809782608696
"CE";11;11,4060869565217
"CE";12;32,8352717391304
"DF";1;253,66
"DF";2;213,08
"DF";3;193,59
"DF";4;108,99
"DF";5;28,96
"DF";6;6,46
"DF";7;8,47
"DF";8;8,88
"DF";9;42,04
"DF";10;155,61
"DF";11;239,62
"DF";12;272,12
"ES";1;166,03141025641
"ES";2;97,490641025641
"ES";3;118,635
"ES";4;87,5439743589744
"ES";5;59,4560256410256
"ES";6;34,6894871794872
"ES";7;47,0769230769231
"ES";8;44,6723076923077
"ES";9;69,235
"ES";10;135,321794871795
"ES";11;192,549615384615
"ES";12;192,651282051282
"GO";1;294,843495934959
"GO";2;231,031869918699
"GO";3;212,183130081301
"GO";4;111,457398373984
"GO";5;37,7027235772358
"GO";6;9,35930894308943
"GO";7;8,72752032520325
"GO";8;15,2711382113821
"GO";9;53,5947967479675
"GO";10;167,970609756098
"GO";11;256,956260162602
"GO";12;300,785
"MA";1;205,126866359447
"MA";2;257,365161290323
"MA";3;326,079493087558
"MA";4;285,633824884793
"MA";5;190,178894009217
"MA";6;85,6084792626728
"MA";7;61,3410138248848
"MA";8;29,378202764977
"MA";9;26,0940552995392
"MA";10;39,5947465437788
"MA";11;66,3502764976959
"MA";12;117,858617511521
"MG";1;242,771477139508
"MG";2;173,175556858148
"MG";3;155,988827667057
"MG";4;73,9997069167644
"MG";5;34,8655334114889
"MG";6;18,4643141852286
"MG";7;16,5881359906213
"MG";8;17,5365416178195
"MG";9;57,0189097303634
"MG";10;132,252309495897
"MG";11;207,36427901524
"MG";12;264,073188745604
"MS";1;205,217692307692
"MS";2;171,052692307692
"MS";3;149,688846153846
"MS";4;105,841153846154
"MS";5;112,202692307692
"MS";6;72,4726923076923
"MS";7;47,8138461538462
"MS";8;62,1385897435897
"MS";9;105,719871794872
"MS";10;182,378205128205
"MS";11;180,55358974359
"MS";12;213,399615384615
"MT";1;310,040567375886
"MT";2;285,44829787234
"MT";3;297,84219858156
"MT";4;148,604042553191
"MT";5;58,7418439716312
"MT";6;21,7122695035461
"MT";7;11,8468085106383
"MT";8;26,2274468085106
"MT";9;124,115319148936
"MT";10;200,990567375887
"MT";11;282,752553191489
"MT";12;304,681985815603
"PA";1;296,655174825175
"PA";2;361,792517482517
"PA";3;405,167762237762
"PA";4;361,571958041958
"PA";5;275,957972027972
"PA";6;161,384685314685
"PA";7;128,005664335664
"PA";8;85,168041958042
"PA";9;73,453006993007
"PA";10;82,8535664335664
"PA";11;113,611468531469
"PA";12;187,317902097902
"PB";1;60,0711210762332
"PB";2;100,064260089686
"PB";3;161,789865470852
"PB";4;160,865246636771
"PB";5;101,678116591928
"PB";6;84,2541704035874
"PB";7;74,4560986547085
"PB";8;36,4165022421525
"PB";9;21,2912556053812
"PB";10;11,0257847533632
"PB";11;14,32
"PB";12;27,49466367713
"PE";1;56,7061956521739
"PE";2;77,2028260869565
"PE";3;132,469402173913
"PE";4;135,54527173913
"PE";5;121,358043478261
"PE";6;121,25277173913
"PE";7;124,855434782609
"PE";8;63,2760326086957
"PE";9;40,7445652173913
"PE";10;21,1145652173913
"PE";11;23,8192391304348
"PE";12;41,5776086956522
"PI";1;155,27201793722
"PI";2;175,460807174888
"PI";3;227,049506726457
"PI";4;178,82197309417
"PI";5;67,609730941704
"PI";6;17,4883856502242
"PI";7;9,3909865470852
"PI";8;3,84448430493274
"PI";9;9,68116591928251
"PI";10;35,92466367713
"PI";11;70,8095067264574
"PI";12;111,366950672646
"PR";1;185,689323308271
"PR";2;165,549473684211
"PR";3;132,448546365915
"PR";4;104,895162907268
"PR";5;108,679298245614
"PR";6;124,734260651629
"PR";7;89,400701754386
"PR";8;80,9912531328321
"PR";9;137,492832080201
"PR";10;185,175639097744
"PR";11;120,941478696742
"PR";12;164,572681704261
"RJ";1;206,071041666667
"RJ";2;165,190104166667
"RJ";3;156,2465625
"RJ";4;98,5405208333333
"RJ";5;63,0040625
"RJ";6;39,9821875
"RJ";7;34,5286458333333
"RJ";8;39,0645833333333
"RJ";9;73,2645833333333
"RJ";10;119,086770833333
"RJ";11;159,101770833333
"RJ";12;214,048854166667
"RN";1;50,3111377245509
"RN";2;95,5311377245509
"RN";3;167,409520958084
"RN";4;172,515748502994
"RN";5;105,937305389222
"RN";6;74,8435928143713
"RN";7;60,0202994011976
"RN";8;23,5805389221557
"RN";9;12,4919161676647
"RN";10;5,58101796407186
"RN";11;7,15940119760479
"RN";12;19,2353293413174
"RO";1;370,377307692308
"RO";2;297,790769230769
"RO";3;327,486730769231
"RO";4;196,694615384615
"RO";5;94,7396153846154
"RO";6;44,4184615384615
"RO";7;24,3701923076923
"RO";8;54,8167307692308
"RO";9;157,965576923077
"RO";10;238,600769230769
"RO";11;287,958461538462
"RO";12;282,058461538462
"RR";1;60,2726666666667
"RR";2;50,5833333333333
"RR";3;93,732
"RR";4;194,162666666667
"RR";5;337,719333333333
"RR";6;441,343333333333
"RR";7;426,831333333333
"RR";8;288,670666666667
"RR";9;141,268666666667
"RR";10;99,7493333333333
"RR";11;114,603333333333
"RR";12;61,4346666666667
"RS";1;149,34877016129
"RS";2;147,409112903226
"RS";3;138,966491935484
"RS";4;140,067137096774
"RS";5;149,485322580645
"RS";6;172,976330645161
"RS";7;166,189375
"RS";8;177,665887096774
"RS";9;213,448084677419
"RS";10;179,993024193548
"RS";11;137,665161290323
"RS";12;141,017983870968
"SC";1;179,761433447099
"SC";2;175,802116040956
"SC";3;150,205494880546
"SC";4;127,683105802048
"SC";5;127,491058020478
"SC";6;136,177235494881
"SC";7;120,315802047782
"SC";8;145,94819112628
"SC";9;187,373310580205
"SC";10;177,748395904437
"SC";11;134,303481228669
"SC";12;144,798737201365
"SE";1;38,7988
"SE";2;50,6469333333333
"SE";3;88,814
"SE";4;142,926533333333
"SE";5;193,188533333333
"SE";6;160,552133333333
"SE";7;156,988
"SE";8;100,8064
"SE";9;67,2097333333333
"SE";10;41,4165333333333
"SE";11;39,4416
"SE";12;38,7564
"SP";1;235,724387596899
"SP";2;210,443736434109
"SP";3;154,96311627907
"SP";4;73,4148992248062
"SP";5;57,8599379844961
"SP";6;47,2289457364341
"SP";7;31,9341860465116
"SP";8;31,3066511627907
"SP";9;67,5173023255814
"SP";10;141,934527131783
"SP";11;140,061178294574
"SP";12;199,467240310078
"TO";1;267,60381294964
